0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3166.437767188008,1991.3943868008096,906.0187251202982,1775.6730299876815,3934.4900453307087,4099.2807488713215,1839.2231740316133,1229.4704703945904,1982.0092680632342,4217.059497716039,31763.497137946262,10630.777661865694,5597.214125772703,7265.362855798441,8940.17974360265,565.3376875123018,1289.6868920614047,697.8644629109369,1150.8666094092673,1491.0209129031282,9884.330526309104,3855.5699565970913,2060.0064307807106,2615.4603637583873,5215.394136821836
5155.12768870678,2520.671907671255,1277.2136015277981,2699.428612004437,6135.9061090514,2800.281944372611,1910.4071220819678,1524.6027081129903,2833.0181426451813,6704.655893083562,24207.76993946373,10518.552288654206,4412.354628307651,5432.629823077805,7830.812354777113,965.3763281703982,733.566132209583,708.0737704431482,1387.1954970054883,1920.8499570371796,9610.71241460065,4077.8338645929302,1973.0009511718654,3360.4798731251385,7100.050362543919
2019.9832804710784,1271.9639159600044,1540.0811857380465,2191.7691229662937,3315.703509390787,2409.1129662357625,1912.828073337605,2040.9690759901894,2435.39787646372,3581.9651278717906,11945.547246604136,6127.258554736532,2831.685133600056,2773.9319026962635,5572.016493001741,999.1433396517804,911.8580638341081,698.1937017800641,1123.351301847919,1410.0942418323039,3070.515980262231,1831.3054819581498,2248.027544575326,1895.1825815081854,3983.1725991882868
3236.361646982439,3257.354706675676,2085.6927206169034,2854.0669247531973,3411.6635403141563,3542.7490121988353,3289.4837240072507,3295.01455721367,3073.838049682068,3407.281699978878,25272.498048649133,12573.137233811998,4188.197991842297,5325.9995349798,3961.5269491123304,1127.4075643193103,1324.6103493110118,1151.000124324071,1196.8880513532304,1339.9336352975547,7897.170041128054,4537.294528128033,2095.355429089528,3299.1443916680905,3241.218805306087
3455.832370791696,2456.1887877628524,1386.9568888115255,2245.1979315748326,2470.1377445064218,3721.3064811602117,2936.778526766089,1741.4591109958155,2433.2867079065727,2842.6669082683866,19821.921579928545,7869.077173293448,3954.1694483838983,3673.6015716821285,4781.458571431789,1521.395460759256,1402.416103136421,1427.538924705836,1446.448119396422,1301.4876122593541,6937.3305320176605,3249.9592674640753,2005.5863673466738,3162.880129805528,3071.645332400265
2324.41462385903,1318.5773491187088,1401.7580892707974,1686.0805262964966,3706.6453628974477,3512.049182054359,1276.2656231875965,1483.5497225466668,1772.1613644763015,3377.602924157687,16635.452648380044,6674.67991717488,2550.634244521733,2706.233143972819,3358.612649520614,866.2856402652997,771.6564270701778,729.5597817968837,1275.7435694617916,1309.6848363688277,4993.629358853652,2425.2836884494045,1722.4821991554356,1885.7412491518999,3589.7776736661626
1841.9404254505198,1454.0291410680807,1300.718096088408,1691.7264796200845,2463.013168626621,3919.6763990542813,1528.8723516141067,1528.9414799039891,1851.8003738411498,2930.3024256383032,19740.219536822675,8012.8747358414785,3261.418615409449,3985.1972820758956,5963.8854576984595,721.1197447499043,904.3690776667529,1199.5496786379654,1245.8115119051367,1138.9853092736669,5741.240202028616,3210.653238813512,1629.9054490008366,2052.24382408985,2438.780604161094
3695.132204721312,2342.1733431455186,1239.0435002051288,2254.2940765634685,3332.5429216585226,6849.309239128586,1900.4726720682647,2090.4453696544924,3064.6611362183517,3915.33991154235,25130.735375477387,11506.207816094407,4635.209208657747,5905.085570867467,5315.397992497993,1116.0692839330025,782.8153252180723,1038.9073046050607,1338.6243079521882,1540.552816936214,7044.077827381948,3957.48205002678,1526.6120895301951,2812.0810617820994,3228.1860987450773
2788.6588688869856,2343.9769399284833,1630.6978655325538,2222.419317050862,5304.2224204371205,3365.0303749674285,2225.478965022825,1962.2929710878934,2293.4598484702487,5626.599006366389,22198.178342878804,9057.930743085346,4346.338088488267,4030.4394794902464,6517.548483114962,718.9860537876024,1168.950340792764,872.889507706705,1458.8540063082544,1937.6259397130073,7012.828823504851,3254.1452318934175,1942.7028783583037,2805.666498191168,5650.991362348559
2517.780007565273,2288.6004482749995,1648.3882482679305,2134.659391175983,2540.8130011380395,4885.238544198092,2695.401980329354,2016.7939736038436,2370.8972814906338,2483.863744646068,15234.024045035514,5669.176888904991,2967.6688821460198,3795.782360209572,5000.307245859037,1044.7199260981668,958.2223149681861,751.928160209278,1064.3634850166784,1290.667682423754,3504.886478382201,2255.6416763820926,2634.8066050604416,3183.693567197549,3141.1240966205733
3506.718713636616,2074.86043508833,1367.1898278782498,2527.9681314133863,2472.5273346660906,3235.848395009544,2433.0643408097444,1638.4310787949,2810.47014414595,2418.2062524814623,19354.427416349492,5583.0968815704,3304.2113336484927,4033.6302800897383,4551.213073104372,1464.6038820924496,1040.5020575886801,994.572630550334,1237.3173925842095,1398.3332835005465,6546.60165483886,3101.811184749477,1647.1714480029625,2743.595030546252,2440.312157370634
5106.5616493820635,3248.998230361296,2199.54161825522,2094.840380192836,3216.2653963895937,4528.613883335607,3559.8168025554496,2901.1919266609207,2473.7848612874955,3699.6968962285564,6579.4893557418645,3554.0047631454063,1588.3001235048791,2663.5326687609727,5024.448978218972,1073.7724235600201,1200.1199678294702,1528.225288848022,1199.0247393855489,1370.6419627976081,5335.905870241546,3343.1946060403184,1795.163081727386,2362.8638333212953,4000.551490632878
1730.1742486259186,1464.6721953541494,2069.044752441818,2331.704843643522,4356.287620301682,5070.826426127561,2799.679848247356,2284.7841873143893,2657.74684121696,4849.91700591039,20555.484375658336,8532.273266850161,4285.163572742042,4338.699157553892,6097.9821724827625,977.2025643576493,1144.2179421101584,759.325199019503,1056.6388611205934,1573.4486648736518,5175.104245510776,1956.6499279718366,2066.298177501666,2837.254354731775,5164.94705387984
3247.044445317105,1539.4973539158054,1107.7515094794576,2148.106932167372,3453.7994838213604,4103.751802339209,2160.6013139597653,1342.7380148957204,2423.3976264696066,3697.5476878376676,28685.507067023722,11048.238741451602,4919.345610724931,4676.393055357586,5611.650329091858,747.9850541011122,611.5913550684343,766.1540887112677,1065.349854091494,1682.5916405163061,8711.35329832331,3171.6939959853544,2013.6802809211517,2419.014603444228,4339.694978926307
3534.099964709775,3720.9520630733705,2183.3027785086697,2450.7990041157277,3101.4219960068112,3683.2754760076573,3870.996690564477,2404.698055946266,2371.0771637383723,3089.4274636179402,16543.195485877626,7023.132666943522,3229.9827834625116,3774.1039678562306,4037.014142852718,1167.755981727677,742.9919006026655,797.6220684485413,1308.879413255033,1266.9607014640899,5756.453843279595,2850.3569515201984,2459.1732612195296,2515.8497513848524,2816.7730744137602
4081.921864031525,4213.494149311739,1492.1380110488558,2344.315819362087,2918.2257796905656,5440.865621728383,5030.734453752922,1740.8347179515508,2271.5420195558827,3105.884059040445,31531.586085094827,10134.894710877115,5254.815119359216,4547.204747910759,5305.621007389684,1333.9977551949462,844.6294431665249,1270.2332237904623,1591.5323303446328,1136.5482007342714,9708.529122002947,3101.3186067843835,1781.2906230015058,2710.4762954175676,3015.5962213456114
4152.996058443021,2741.166577980897,1632.710081258162,2959.0695131935627,3663.027930600512,6289.710994883344,4665.009295529726,2844.7025920277874,3608.458301433372,3272.982439914551,28400.91880879981,14634.588242959522,6602.908901925505,5948.001080530503,3627.3856734266024,1113.4109485363306,1264.8194658277932,1209.4400993360866,1366.6970672382001,1235.9199268726181,9224.388748416643,4797.88789809773,1842.542646471532,3072.542922895516,2879.490165881324
2565.8786664057643,2118.885888338937,1795.39894420881,2199.1510437966826,3456.27373614875,3244.9512564828947,1816.3608480279604,2121.6892754134574,2572.5271373455216,3703.9322475820327,14965.799241464887,6261.405151149508,2238.1535120281196,2934.7507414792053,4341.928219769048,801.3041053405897,1282.619369016948,973.2180844976559,1377.215554161801,1550.0897978290254,4360.021091959913,2563.4919616452926,2001.4880486520465,2568.7143485048127,3931.1290938033812
6590.826395525705,4114.522726203445,1351.6672269183196,1995.6597240433305,3621.0746165111786,8413.853752756539,2665.2529087818393,1169.4419043956734,2251.3195873273776,3995.0233591579918,23871.13406862691,11618.861668623336,4456.696992371199,3501.6466253823255,5802.214542097048,1504.4525459651857,698.7182046947983,603.7054559786033,1165.635240005372,1669.0338180283472,8624.15958977639,5838.465734957108,2263.990967704708,2482.76924302334,3722.258177564676
5348.824302495175,3097.3124351725755,2094.493641604469,2002.096732855692,2904.997600940686,2512.1373978639504,2126.8570442150353,2248.661448530292,2093.8562816140634,2872.807893353501,20003.221460421293,6912.452512958461,2872.082451809701,3435.3592755823556,4470.209217936937,1828.8393505582324,1427.3062347795963,1474.7594446219891,1333.0522806553952,1247.1679302004925,8772.35333687309,3418.516171473706,2604.3523473564464,2330.042049024908,3325.001557803066
4584.586100990226,6776.236920670936,2857.6639470041873,2751.617847465534,3087.6380864321213,5389.705459759702,8561.734263497638,3066.8827302552504,3388.4802613730008,3211.2865225272626,14032.164538468263,7238.254384585951,4553.466665180985,3951.094274308153,4949.456454661723,2090.2204756031274,2368.971528686739,2563.6951547681742,1380.83734426101,1736.0466221446366,5535.676700241861,7925.7597928975165,3395.9058346548277,3592.0061430128712,3391.914564159374
3799.1460791712934,1524.9390780769702,959.9470261877436,2142.1446127189542,4434.276786602337,2940.8937892258054,2231.7316732056256,688.8958083166501,2221.043167194146,4702.448854178347,22770.942854207373,9398.542353169487,3907.6745723030444,3604.0447242474042,5531.594302929081,718.7346722210252,1266.0080377407062,623.4507454081169,1118.2909490033896,1435.604895531448,7522.5884483236205,3053.879685833111,1933.7880326814375,2871.1548790878755,4715.325694502579
3042.87273559593,2359.1969150764253,1422.8406522986356,2191.7058154492106,2795.6806629103003,4150.140308982434,2208.4255814197054,1637.4440288641815,2295.282985314914,2961.053052455209,19764.66635386939,6748.973655243484,2837.5138322202624,3947.797368083263,3940.251078608029,1397.8408222681378,1011.2461458932924,799.7255575249962,1000.1053352498961,1129.2790724133108,5907.740146327141,2581.5413219632164,1576.0681923922389,2398.9646867261727,3027.2665604361364
4578.136303700132,2378.839131833124,1401.4216080135868,2162.2136428794456,3227.9803275476643,4573.595867269266,2933.7324671905085,1800.6450496930147,2632.6986828023537,3811.7626855248227,24963.10514675689,8144.161630065549,3845.5700144144002,5158.731131770825,5002.616213564459,964.0503811099419,1486.6829766280573,1150.270350197538,1547.7465742991915,1598.944703097189,8587.677488958123,2992.720603198472,1836.867586697481,2853.6234110513446,4084.4174840461533
5409.276558343299,2683.593405953375,1625.5018945569348,2698.1181851162414,4916.0909438588515,5980.815837365635,3363.889735511933,1956.3015954442867,2839.562225218777,5403.11682838569,33066.253094918065,11892.30893314271,4792.517770047176,4624.0859146152125,6850.469103041443,1370.6436458356861,1057.046366742286,548.5031098805409,1591.5563600288053,1676.5847267132976,10907.032573801243,4110.569360460145,2148.9209986434385,3340.853900056715,5669.939182135885
2595.89762882803,2580.032101060907,2514.352522636606,2631.193759911316,4485.418726668329,3064.9361659374363,3012.664153139368,2673.486990231748,2850.8809149587346,4976.3812243160055,13280.849038438055,3528.221792837815,3241.773131627068,3196.686486006448,5971.178214538431,1452.5574415217757,1436.9567440655378,1495.4514684030198,1603.6185414957856,1825.4903488714215,5035.763396589609,1912.389494645575,3479.0134003418093,3296.5873376068535,5623.519203895669
2981.1590483200957,2104.4016604726744,1787.1174860709677,2658.017421865346,5120.559768754432,3696.705437513175,1836.8825990937482,1613.2092083941443,2753.2235527128046,5564.949749802617,26486.07142660223,10221.270583184916,3983.0645103283136,3482.1887462152713,6674.750526626882,617.5124692403654,1009.618295542338,919.8371493750205,1281.0491224691739,1867.6985505181465,7999.710435532091,3848.5457543923612,2768.986175982405,3153.944795115252,5861.362041665695
2637.2946080398474,2121.7554917218636,1663.5383207924556,1929.285379590127,2938.009304034506,5058.057610931653,1851.9436265564207,1780.0128568884113,2363.578314201974,3315.9062411914274,23669.281973439574,8533.495860088224,3518.6482648159154,3753.542972356491,5081.71780170055,1290.0424822189427,1147.3790493631805,1026.9472268779743,1113.5572155666664,1402.212805961152,6603.926657114996,3099.107468901651,1568.8537416876702,2247.145150247529,3459.5561557685564
2716.7506815850043,2491.9736589717468,1708.1431582341759,2444.142584070249,3213.95399053801,4161.726806107254,3214.037382134781,2048.5910755037303,3085.5081226353373,3516.458960808799,15358.345304855164,6730.288664864422,2708.506064028828,3730.1405972313573,5899.466875559426,898.539806574111,1189.1732058766881,1314.1553940565987,2143.668507005592,1734.9425663429913,4410.41506290356,3163.2969199953263,2547.509788045702,2775.650173012491,3772.4785106107493
4160.321770186072,2939.1538277837994,2672.931624948974,2898.572688337958,3376.7271656068638,4347.8219871172005,3126.4643340725165,2972.865349381958,3219.932680068407,3723.2168966308354,14808.769166634573,4663.889272169052,3750.8487344497507,3111.8191403448113,5638.164293546104,1046.820038679093,983.1105774928411,1001.8464207883476,1043.5765642811393,1390.6061574539353,5433.14208937351,2965.192075457521,3199.3104847675313,2636.104353362663,4018.9786306821684
7281.235932438915,3554.349264829061,1622.8125681719016,2733.987444853052,4315.546855302375,8385.61055093905,4196.936177065748,1607.250177784325,2911.8726477442037,4280.576384614385,18096.994171795704,6346.6608990485565,2547.042001679179,3387.889466382679,6846.4596224170555,1764.5421143788533,1389.8430923995184,1279.457451211173,1412.404449103145,1693.4708255675705,8848.499873139932,4082.5241491884394,1977.9696137294893,3274.8349910560414,4085.6968854018637
2140.697155712504,3039.8414002918507,1360.8911744729367,2701.397034057702,4163.850831816985,3407.2868187112226,2482.850723777335,1425.9873585145465,2922.272434372849,4775.958400728395,22662.13351080048,8168.905445876605,4249.977411823215,6026.490076298008,17079.151009107907,844.8546882101509,1309.6204919794095,731.0571412494255,1274.596810668092,2354.2893976751934,6750.690384228813,3901.3028059888015,1902.4920941715686,3253.473586892799,6896.638609389314
